"","family","taxon","genus","trait"
"1","Poaceae","Calamagrostis cf. amoena","Calamagrostis","leaf carbon content per leaf dry mass"
"2","Poaceae","Calamagrostis tarmensis","Calamagrostis","leaf carbon content per leaf dry mass"
"3","Ericaceae","Gaultheria glomerata","Gaultheria","leaf carbon content per leaf nitrogen content"
"4","Ericaceae","Gaultheria glomerata","Gaultheria","leaf carbon content per leaf dry mass"
"5","Ericaceae","Gaultheria vaccinioides","Gaultheria","leaf carbon content per leaf nitrogen content"
"6","Ericaceae","Gaultheria vaccinioides","Gaultheria","leaf carbon content per leaf dry mass"
"7","Gentianaceae","Halenia umbellata","Halenia","leaf carbon content per leaf nitrogen content"
"8","Asteraceae","Hieracium cf. mandonii","Hieracium","leaf nitrogen content per leaf dry mass"
"9","Asteraceae","Hieracium cf. mandonii","Hieracium","leaf phosphorus content per leaf dry mass"
"10","Asteraceae","Hieracium cf. mandonii","Hieracium","leaf carbon content per leaf dry mass"
"11","Hypericaceae","Hypericum andinum","Hypericum","leaf phosphorus content per leaf dry mass"
"12","Hypericaceae","Hypericum andinum","Hypericum","leaf carbon content per leaf dry mass"
"13","Juncaceae","Luzula racemosa","Luzula","leaf phosphorus content per leaf dry mass"
"14","Juncaceae","Luzula racemosa","Luzula","leaf carbon content per leaf dry mass"
"15","Poaceae","Paspalum bonplandianum","Paspalum","leaf carbon content per leaf dry mass"
"16","Blechnaceae","Blechnum auratum","Blechnum","leaf carbon content per leaf nitrogen content"
"17","Blechnaceae","Blechnum auratum","Blechnum","leaf carbon content per leaf dry mass"
"18","Asteraceae","Diplostephium cf. haenkei","Diplostephium","leaf carbon content per leaf nitrogen content"
"19","Asteraceae","Diplostephium cf. haenkei","Diplostephium","leaf phosphorus content per leaf dry mass"
"20","Asteraceae","Diplostephium cf. haenkei","Diplostephium","leaf carbon content per leaf dry mass"
"21","Geraniaceae","Geranium sessiliflorum","Geranium","leaf carbon content per leaf nitrogen content"
"22","Apiaceae","Azorella biloba","Azorella","leaf carbon content per leaf nitrogen content"
"23","Asteraceae","Hypochaeris taraxacoides","Hypochaeris","leaf nitrogen content per leaf dry mass"
"24","Asteraceae","Hypochaeris taraxacoides","Hypochaeris","leaf phosphorus content per leaf dry mass"
"25","Asteraceae","Hypochaeris taraxacoides","Hypochaeris","leaf carbon content per leaf dry mass"
"26","Poaceae","Calamagrostis cf. amonea","Calamagrostis","leaf carbon content per leaf dry mass"
"27","Poaceae","Calamagrostis rigida","Calamagrostis","leaf carbon content per leaf dry mass"
"28","Oxalidaceae","Oxalis oreocharis","Oxalis","leaf phosphorus content per leaf dry mass"
"29","Oxalidaceae","Oxalis oreocharis","Oxalis","leaf carbon content per leaf dry mass"
"30","Cyperaceae","Trichophorum rigidum","Trichophorum","leaf carbon content per leaf nitrogen content"
"31","Cyperaceae","Trichophorum rigidum","Trichophorum","leaf phosphorus content per leaf dry mass"
"32","Cyperaceae","Trichophorum rigidum","Trichophorum","leaf carbon content per leaf dry mass"
"33","Poaceae","Chusquea intipaqariy","Chusquea","leaf carbon content per leaf nitrogen content"
"34","Poaceae","Calamagrostis sp3","Calamagrostis","leaf carbon content per leaf dry mass"
"35","Orchidaceae","Cyrtochilum mystacinum","Cyrtochilum","leaf phosphorus content per leaf dry mass"
"36","Orchidaceae","Cyrtochilum mystacinum","Cyrtochilum","leaf carbon content per leaf dry mass"
"37","Dryopteridaceae","Elaphoglossum amphioxys","Elaphoglossum","leaf carbon content per leaf dry mass"
"38","Hypericaceae","Hypericum andinum","Hypericum","leaf carbon content per leaf nitrogen content"
"39","Hypericaceae","Hypericum andinum","Hypericum","leaf nitrogen content per leaf dry mass"
"40","Juncaceae","Luzula racemosa","Luzula","leaf carbon content per leaf nitrogen content"
"41","Juncaceae","Luzula racemosa","Luzula","leaf nitrogen content per leaf dry mass"
"42","Lycopodiaceae","Lycopodium clavatum","Lycopodium","leaf carbon content per leaf nitrogen content"
"43","Lycopodiaceae","Lycopodium clavatum","Lycopodium","leaf carbon content per leaf dry mass"
"44","Polypodiaceae","Melpomene moniliformis","Melpomene","leaf phosphorus content per leaf dry mass"
"45","Polypodiaceae","Melpomene moniliformis","Melpomene","leaf carbon content per leaf dry mass"
"46","Dryopteridaceae","Elaphoglossum huacsaro","Elaphoglossum","leaf carbon content per leaf dry mass"
"47","Orchidaceae","Orchidaceae sp","Orchidaceae","leaf phosphorus content per leaf dry mass"
"48","Orchidaceae","Orchidaceae sp","Orchidaceae","leaf carbon content per leaf dry mass"
"49","Campanulaceae","Lysipomia sp","Lysipomia","leaf carbon content per leaf dry mass"
"50","Orchidaceae","Pterichis sp1","Pterichis","leaf phosphorus content per leaf dry mass"
"51","Orchidaceae","Pterichis sp1","Pterichis","leaf carbon content per leaf dry mass"
"52","Apiaceae","Niphogeton dissecta","Niphogeton","leaf nitrogen content per leaf dry mass"
"53","Apiaceae","Niphogeton dissecta","Niphogeton","leaf phosphorus content per leaf dry mass"
"54","Apiaceae","Niphogeton dissecta","Niphogeton","leaf carbon content per leaf dry mass"
"55","Apiaceae","Oreomyrrhis andicola","Oreomyrrhis","leaf nitrogen content per leaf dry mass"
"56","Apiaceae","Oreomyrrhis andicola","Oreomyrrhis","leaf phosphorus content per leaf dry mass"
"57","Apiaceae","Oreomyrrhis andicola","Oreomyrrhis","leaf carbon content per leaf dry mass"
"58","Campanulaceae","Lysipomia glandulifera","Lysipomia","leaf carbon content per leaf dry mass"
"59","Apiaceae","Azorella biloba","Azorella","leaf nitrogen content per leaf dry mass"
"60","Apiaceae","Azorella biloba","Azorella","leaf phosphorus content per leaf dry mass"
"61","Apiaceae","Azorella biloba","Azorella","leaf carbon content per leaf dry mass"
"62","Campanulaceae","Lysipomia laciniata","Lysipomia","leaf carbon content per leaf dry mass"
"63","Caryophyllaceae","Cerastium arvense","Cerastium","leaf carbon content per leaf nitrogen content"
"64","Poaceae","Agrostis mertensii","Agrostis","leaf phosphorus content per leaf nitrogen content"
"65","Asteraceae","Baccharis genistelloides","Baccharis","leaf phosphorus content per leaf nitrogen content"
"66","Poaceae","Bromus lanatus","Bromus","leaf phosphorus content per leaf nitrogen content"
"67","Poaceae","Calamagrostis cf. amoena","Calamagrostis","leaf phosphorus content per leaf nitrogen content"
"68","Poaceae","Calamagrostis tarmensis","Calamagrostis","leaf phosphorus content per leaf nitrogen content"
"69","Cyperaceae","Carex pichinchensis","Carex","leaf phosphorus content per leaf nitrogen content"
"70","Poaceae","Festuca dolichophylla","Festuca","leaf phosphorus content per leaf nitrogen content"
"71","Ericaceae","Gaultheria glomerata","Gaultheria","leaf phosphorus content per leaf nitrogen content"
"72","Ericaceae","Gaultheria vaccinioides","Gaultheria","leaf phosphorus content per leaf nitrogen content"
"73","Gentianaceae","Halenia umbellata","Halenia","leaf phosphorus content per leaf nitrogen content"
"74","Asteraceae","Hieracium cf. mandonii","Hieracium","leaf phosphorus content per leaf nitrogen content"
"75","Hypericaceae","Hypericum andinum","Hypericum","leaf phosphorus content per leaf nitrogen content"
"76","Juncaceae","Luzula racemosa","Luzula","leaf phosphorus content per leaf nitrogen content"
"77","Melastomataceae","Miconia rotundifolia","Miconia","leaf phosphorus content per leaf nitrogen content"
"78","Poaceae","Paspalum bonplandianum","Paspalum","leaf phosphorus content per leaf nitrogen content"
"79","Asteraceae","Senecio burkartii","Senecio","leaf phosphorus content per leaf nitrogen content"
"80","Asteraceae","Senecio rhizomathus","Senecio","leaf phosphorus content per leaf nitrogen content"
"81","Ericaceae","Vaccinium floribundum","Vaccinium","leaf phosphorus content per leaf nitrogen content"
"82","Rubiaceae","Galium corymbosum","Galium","leaf phosphorus content per leaf nitrogen content"
"83","Blechnaceae","Blechnum auratum","Blechnum","leaf phosphorus content per leaf nitrogen content"
"84","Cyperaceae","Carex pygmaea","Carex","leaf phosphorus content per leaf nitrogen content"
"85","Asteraceae","Diplostephium cf. haenkei","Diplostephium","leaf phosphorus content per leaf nitrogen content"
"86","Asteraceae","Baccharis caespitosa","Baccharis","leaf phosphorus content per leaf nitrogen content"
"87","Gentianaceae","Gentiana sedifolia","Gentiana","leaf phosphorus content per leaf nitrogen content"
"88","Geraniaceae","Geranium sessiliflorum","Geranium","leaf phosphorus content per leaf nitrogen content"
"89","Violaceae","Viola pygmaea","Viola","leaf phosphorus content per leaf nitrogen content"
"90","Poaceae","Agrostis breviculmis","Agrostis","leaf phosphorus content per leaf nitrogen content"
"91","Cyperaceae","Carex sp7","Carex","leaf phosphorus content per leaf nitrogen content"
"92","Poaceae","Poa sp2","Poa","leaf phosphorus content per leaf nitrogen content"
"93","Poaceae","Agrostis foliata","Agrostis","leaf phosphorus content per leaf nitrogen content"
"94","Apiaceae","Azorella biloba","Azorella","leaf phosphorus content per leaf nitrogen content"
"95","Poaceae","Carex pichinchensis","Carex","leaf phosphorus content per leaf nitrogen content"
"96","Asteraceae","Hypochaeris taraxacoides","Hypochaeris","leaf phosphorus content per leaf nitrogen content"
"97","Poaceae","Poa spicigera","Poa","leaf phosphorus content per leaf nitrogen content"
"98","Poaceae","Calamagrostis cf. amonea","Calamagrostis","leaf phosphorus content per leaf nitrogen content"
"99","Poaceae","Calamagrostis rigida","Calamagrostis","leaf phosphorus content per leaf nitrogen content"
"100","Oxalidaceae","Oxalis oreocharis","Oxalis","leaf phosphorus content per leaf nitrogen content"
"101","Poaceae","Agrostis trichodes","Agrostis","leaf phosphorus content per leaf nitrogen content"
"102","Poaceae","Festuca cf. andina","Festuca","leaf phosphorus content per leaf nitrogen content"
"103","Poaceae","Festuca sp4","Festuca","leaf phosphorus content per leaf nitrogen content"
"104","Cyperaceae","Carex boliviensis","Carex","leaf phosphorus content per leaf nitrogen content"
"105","Cyperaceae","Carex bonplandii","Carex","leaf phosphorus content per leaf nitrogen content"
"106","Cyperaceae","Trichophorum rigidum","Trichophorum","leaf phosphorus content per leaf nitrogen content"
"107","Poaceae","Chusquea intipaqariy","Chusquea","leaf phosphorus content per leaf nitrogen content"
"108","Poaceae","Calamagrostis sp3","Calamagrostis","leaf phosphorus content per leaf nitrogen content"
"109","Orchidaceae","Cyrtochilum mystacinum","Cyrtochilum","leaf phosphorus content per leaf nitrogen content"
"110","Dryopteridaceae","Elaphoglossum amphioxys","Elaphoglossum","leaf phosphorus content per leaf nitrogen content"
"111","Pteridaceae","Elaphoglossum amphioxys","Elaphoglossum","leaf phosphorus content per leaf nitrogen content"
"112","Pteridaceae","Eriosorus cheilanthoides","Eriosorus","leaf phosphorus content per leaf nitrogen content"
"113","Rosaceae","Lachemilla orbiculata","Lachemilla","leaf phosphorus content per leaf nitrogen content"
"114","Lycopodiaceae","Lycopodium clavatum","Lycopodium","leaf phosphorus content per leaf nitrogen content"
"115","Polypodiaceae","Melpomene moniliformis","Melpomene","leaf phosphorus content per leaf nitrogen content"
"116","Dryopteridaceae","Elaphoglossum huacsaro","Elaphoglossum","leaf phosphorus content per leaf nitrogen content"
"117","Orchidaceae","Orchidaceae sp","Orchidaceae","leaf phosphorus content per leaf nitrogen content"
"118","Campanulaceae","Lysipomia sp","Lysipomia","leaf phosphorus content per leaf nitrogen content"
"119","Iridaceae","Sisyrinchium vaginatum","Sisyrinchium","leaf phosphorus content per leaf nitrogen content"
"120","Orchidaceae","Pterichis sp1","Pterichis","leaf phosphorus content per leaf nitrogen content"
"121","Pteridaceae","Jamesonia blepharum","Jamesonia","leaf phosphorus content per leaf nitrogen content"
"122","Apiaceae","Niphogeton dissecta","Niphogeton","leaf phosphorus content per leaf nitrogen content"
"123","Caryophyllaceae","Cerastium arvense","Cerastium","leaf phosphorus content per leaf nitrogen content"
"124","Apiaceae","Oreomyrrhis andicola","Oreomyrrhis","leaf phosphorus content per leaf nitrogen content"
"125","Caprifoliaceae","Belonanthus hispidus","Belonanthus","leaf phosphorus content per leaf nitrogen content"
"126","Rosaceae","Lachemilla cf. vulcanica","Lachemilla","leaf phosphorus content per leaf nitrogen content"
"127","Campanulaceae","Lysipomia glandulifera","Lysipomia","leaf phosphorus content per leaf nitrogen content"
"128","Polygonaceae","Muehlenbeckia volcanica","Muehlenbeckia","leaf phosphorus content per leaf nitrogen content"
"129","Rosaceae","Acaena cylindristachya","Acaena","leaf phosphorus content per leaf nitrogen content"
"130","Rosaceae","Lachemilla jamesonii","Lachemilla","leaf phosphorus content per leaf nitrogen content"
"131","Campanulaceae","Lysipomia laciniata","Lysipomia","leaf phosphorus content per leaf nitrogen content"
"132","Orobanchaceae","Bartsia tricophylla","Bartsia","leaf phosphorus content per leaf nitrogen content"
"133","Poaceae","Agrostis mertensii","Agrostis","N15 isotope"
"134","Asteraceae","Baccharis genistelloides","Baccharis","N15 isotope"
"135","Poaceae","Bromus lanatus","Bromus","N15 isotope"
"136","Poaceae","Calamagrostis cf. amoena","Calamagrostis","N15 isotope"
"137","Poaceae","Calamagrostis tarmensis","Calamagrostis","N15 isotope"
"138","Cyperaceae","Carex pichinchensis","Carex","N15 isotope"
"139","Poaceae","Festuca dolichophylla","Festuca","N15 isotope"
"140","Ericaceae","Gaultheria glomerata","Gaultheria","N15 isotope"
"141","Ericaceae","Gaultheria vaccinioides","Gaultheria","N15 isotope"
"142","Gentianaceae","Halenia umbellata","Halenia","N15 isotope"
"143","Asteraceae","Hieracium cf. mandonii","Hieracium","N15 isotope"
"144","Hypericaceae","Hypericum andinum","Hypericum","N15 isotope"
"145","Juncaceae","Luzula racemosa","Luzula","N15 isotope"
"146","Melastomataceae","Miconia rotundifolia","Miconia","N15 isotope"
"147","Poaceae","Paspalum bonplandianum","Paspalum","N15 isotope"
"148","Asteraceae","Senecio burkartii","Senecio","N15 isotope"
"149","Asteraceae","Senecio rhizomathus","Senecio","N15 isotope"
"150","Ericaceae","Vaccinium floribundum","Vaccinium","N15 isotope"
"151","Rubiaceae","Galium corymbosum","Galium","N15 isotope"
"152","Blechnaceae","Blechnum auratum","Blechnum","N15 isotope"
"153","Cyperaceae","Carex pygmaea","Carex","N15 isotope"
"154","Asteraceae","Diplostephium cf. haenkei","Diplostephium","N15 isotope"
"155","Asteraceae","Baccharis caespitosa","Baccharis","N15 isotope"
"156","Gentianaceae","Gentiana sedifolia","Gentiana","N15 isotope"
"157","Geraniaceae","Geranium sessiliflorum","Geranium","N15 isotope"
"158","Violaceae","Viola pygmaea","Viola","N15 isotope"
"159","Poaceae","Agrostis breviculmis","Agrostis","N15 isotope"
"160","Cyperaceae","Carex sp7","Carex","N15 isotope"
"161","Poaceae","Poa sp2","Poa","N15 isotope"
"162","Poaceae","Agrostis foliata","Agrostis","N15 isotope"
"163","Apiaceae","Azorella biloba","Azorella","N15 isotope"
"164","Poaceae","Carex pichinchensis","Carex","N15 isotope"
"165","Asteraceae","Hypochaeris taraxacoides","Hypochaeris","N15 isotope"
"166","Poaceae","Poa spicigera","Poa","N15 isotope"
"167","Poaceae","Calamagrostis cf. amonea","Calamagrostis","N15 isotope"
"168","Poaceae","Calamagrostis rigida","Calamagrostis","N15 isotope"
"169","Oxalidaceae","Oxalis oreocharis","Oxalis","N15 isotope"
"170","Poaceae","Agrostis trichodes","Agrostis","N15 isotope"
"171","Poaceae","Festuca cf. andina","Festuca","N15 isotope"
"172","Poaceae","Festuca sp4","Festuca","N15 isotope"
"173","Cyperaceae","Carex boliviensis","Carex","N15 isotope"
"174","Cyperaceae","Carex bonplandii","Carex","N15 isotope"
"175","Cyperaceae","Trichophorum rigidum","Trichophorum","N15 isotope"
"176","Poaceae","Chusquea intipaqariy","Chusquea","N15 isotope"
"177","Poaceae","Calamagrostis sp3","Calamagrostis","N15 isotope"
"178","Orchidaceae","Cyrtochilum mystacinum","Cyrtochilum","N15 isotope"
"179","Dryopteridaceae","Elaphoglossum amphioxys","Elaphoglossum","N15 isotope"
"180","Pteridaceae","Elaphoglossum amphioxys","Elaphoglossum","N15 isotope"
"181","Pteridaceae","Eriosorus cheilanthoides","Eriosorus","N15 isotope"
"182","Rosaceae","Lachemilla orbiculata","Lachemilla","N15 isotope"
"183","Lycopodiaceae","Lycopodium clavatum","Lycopodium","N15 isotope"
"184","Polypodiaceae","Melpomene moniliformis","Melpomene","N15 isotope"
"185","Dryopteridaceae","Elaphoglossum huacsaro","Elaphoglossum","N15 isotope"
"186","Orchidaceae","Orchidaceae sp","Orchidaceae","N15 isotope"
"187","Campanulaceae","Lysipomia sp","Lysipomia","N15 isotope"
"188","Iridaceae","Sisyrinchium vaginatum","Sisyrinchium","N15 isotope"
"189","Orchidaceae","Pterichis sp1","Pterichis","N15 isotope"
"190","Pteridaceae","Jamesonia blepharum","Jamesonia","N15 isotope"
"191","Apiaceae","Niphogeton dissecta","Niphogeton","N15 isotope"
"192","Caryophyllaceae","Cerastium arvense","Cerastium","N15 isotope"
"193","Apiaceae","Oreomyrrhis andicola","Oreomyrrhis","N15 isotope"
"194","Caprifoliaceae","Belonanthus hispidus","Belonanthus","N15 isotope"
"195","Rosaceae","Lachemilla cf. vulcanica","Lachemilla","N15 isotope"
"196","Campanulaceae","Lysipomia glandulifera","Lysipomia","N15 isotope"
"197","Polygonaceae","Muehlenbeckia volcanica","Muehlenbeckia","N15 isotope"
"198","Rosaceae","Acaena cylindristachya","Acaena","N15 isotope"
"199","Rosaceae","Lachemilla jamesonii","Lachemilla","N15 isotope"
"200","Campanulaceae","Lysipomia laciniata","Lysipomia","N15 isotope"
"201","Orobanchaceae","Bartsia tricophylla","Bartsia","N15 isotope"
"202","Poaceae","Agrostis mertensii","Agrostis","C13 isotope"
"203","Asteraceae","Baccharis genistelloides","Baccharis","C13 isotope"
"204","Poaceae","Bromus lanatus","Bromus","C13 isotope"
"205","Poaceae","Calamagrostis cf. amoena","Calamagrostis","C13 isotope"
"206","Poaceae","Calamagrostis tarmensis","Calamagrostis","C13 isotope"
"207","Cyperaceae","Carex pichinchensis","Carex","C13 isotope"
"208","Poaceae","Festuca dolichophylla","Festuca","C13 isotope"
"209","Ericaceae","Gaultheria glomerata","Gaultheria","C13 isotope"
"210","Ericaceae","Gaultheria vaccinioides","Gaultheria","C13 isotope"
"211","Gentianaceae","Halenia umbellata","Halenia","C13 isotope"
"212","Asteraceae","Hieracium cf. mandonii","Hieracium","C13 isotope"
"213","Hypericaceae","Hypericum andinum","Hypericum","C13 isotope"
"214","Juncaceae","Luzula racemosa","Luzula","C13 isotope"
"215","Melastomataceae","Miconia rotundifolia","Miconia","C13 isotope"
"216","Poaceae","Paspalum bonplandianum","Paspalum","C13 isotope"
"217","Asteraceae","Senecio burkartii","Senecio","C13 isotope"
"218","Asteraceae","Senecio rhizomathus","Senecio","C13 isotope"
"219","Ericaceae","Vaccinium floribundum","Vaccinium","C13 isotope"
"220","Rubiaceae","Galium corymbosum","Galium","C13 isotope"
"221","Blechnaceae","Blechnum auratum","Blechnum","C13 isotope"
"222","Cyperaceae","Carex pygmaea","Carex","C13 isotope"
"223","Asteraceae","Diplostephium cf. haenkei","Diplostephium","C13 isotope"
"224","Asteraceae","Baccharis caespitosa","Baccharis","C13 isotope"
"225","Gentianaceae","Gentiana sedifolia","Gentiana","C13 isotope"
"226","Geraniaceae","Geranium sessiliflorum","Geranium","C13 isotope"
"227","Violaceae","Viola pygmaea","Viola","C13 isotope"
"228","Poaceae","Agrostis breviculmis","Agrostis","C13 isotope"
"229","Cyperaceae","Carex sp7","Carex","C13 isotope"
"230","Poaceae","Poa sp2","Poa","C13 isotope"
"231","Poaceae","Agrostis foliata","Agrostis","C13 isotope"
"232","Apiaceae","Azorella biloba","Azorella","C13 isotope"
"233","Poaceae","Carex pichinchensis","Carex","C13 isotope"
"234","Asteraceae","Hypochaeris taraxacoides","Hypochaeris","C13 isotope"
"235","Poaceae","Poa spicigera","Poa","C13 isotope"
"236","Poaceae","Calamagrostis cf. amonea","Calamagrostis","C13 isotope"
"237","Poaceae","Calamagrostis rigida","Calamagrostis","C13 isotope"
"238","Oxalidaceae","Oxalis oreocharis","Oxalis","C13 isotope"
"239","Poaceae","Agrostis trichodes","Agrostis","C13 isotope"
"240","Poaceae","Festuca cf. andina","Festuca","C13 isotope"
"241","Poaceae","Festuca sp4","Festuca","C13 isotope"
"242","Cyperaceae","Carex boliviensis","Carex","C13 isotope"
"243","Cyperaceae","Carex bonplandii","Carex","C13 isotope"
"244","Cyperaceae","Trichophorum rigidum","Trichophorum","C13 isotope"
"245","Poaceae","Chusquea intipaqariy","Chusquea","C13 isotope"
"246","Poaceae","Calamagrostis sp3","Calamagrostis","C13 isotope"
"247","Orchidaceae","Cyrtochilum mystacinum","Cyrtochilum","C13 isotope"
"248","Dryopteridaceae","Elaphoglossum amphioxys","Elaphoglossum","C13 isotope"
"249","Pteridaceae","Elaphoglossum amphioxys","Elaphoglossum","C13 isotope"
"250","Pteridaceae","Eriosorus cheilanthoides","Eriosorus","C13 isotope"
"251","Rosaceae","Lachemilla orbiculata","Lachemilla","C13 isotope"
"252","Lycopodiaceae","Lycopodium clavatum","Lycopodium","C13 isotope"
"253","Polypodiaceae","Melpomene moniliformis","Melpomene","C13 isotope"
"254","Dryopteridaceae","Elaphoglossum huacsaro","Elaphoglossum","C13 isotope"
"255","Orchidaceae","Orchidaceae sp","Orchidaceae","C13 isotope"
"256","Campanulaceae","Lysipomia sp","Lysipomia","C13 isotope"
"257","Iridaceae","Sisyrinchium vaginatum","Sisyrinchium","C13 isotope"
"258","Orchidaceae","Pterichis sp1","Pterichis","C13 isotope"
"259","Pteridaceae","Jamesonia blepharum","Jamesonia","C13 isotope"
"260","Apiaceae","Niphogeton dissecta","Niphogeton","C13 isotope"
"261","Caryophyllaceae","Cerastium arvense","Cerastium","C13 isotope"
"262","Apiaceae","Oreomyrrhis andicola","Oreomyrrhis","C13 isotope"
"263","Caprifoliaceae","Belonanthus hispidus","Belonanthus","C13 isotope"
"264","Rosaceae","Lachemilla cf. vulcanica","Lachemilla","C13 isotope"
"265","Campanulaceae","Lysipomia glandulifera","Lysipomia","C13 isotope"
"266","Polygonaceae","Muehlenbeckia volcanica","Muehlenbeckia","C13 isotope"
"267","Rosaceae","Acaena cylindristachya","Acaena","C13 isotope"
"268","Rosaceae","Lachemilla jamesonii","Lachemilla","C13 isotope"
"269","Campanulaceae","Lysipomia laciniata","Lysipomia","C13 isotope"
"270","Orobanchaceae","Bartsia tricophylla","Bartsia","C13 isotope"
