"","treatment","site","trait","moment","plot_id","estimate","ci_high","ci_low"
"631","C","TRE","leaf_thickness_mm","skewness","1",0.0842084938495011,0.532071622289342,-0.36365463459034
"632","C","TRE","leaf_thickness_mm","skewness","2",-0.722663828481825,-0.390662455844628,-1.05466520111902
"633","C","TRE","leaf_thickness_mm","skewness","3",0.356648293512636,0.784482830179792,-0.0711862431545197
"634","C","TRE","leaf_thickness_mm","skewness","4",-0.317564065536531,0.0641842118096493,-0.699312342882711
"635","C","TRE","leaf_thickness_mm","skewness","5",-0.0423055705929645,0.268623038503528,-0.353234179689457
"636","C","TRE","leaf_thickness_mm","variance","1",0.0180697904771517,0.0212421758250645,0.014897405129239
"637","C","TRE","leaf_thickness_mm","variance","2",0.0179095863536488,0.020667925401121,0.0151512473061766
"638","C","TRE","leaf_thickness_mm","variance","3",0.0188422079654662,0.0236365448375943,0.0140478710933381
"639","C","TRE","leaf_thickness_mm","variance","4",0.0186975950578167,0.0224088113034875,0.0149863788121459
"640","C","TRE","leaf_thickness_mm","variance","5",0.020833880824866,0.0245087393911715,0.0171590222585605
"641","C","TRE","plant_height_cm","kurtosis","1",0.455850112182842,1.23736151163409,-0.325661287268404
"642","C","TRE","plant_height_cm","kurtosis","2",0.0391496029846046,1.33620643145573,-1.25790722548652
"643","C","TRE","plant_height_cm","kurtosis","3",-1.09917861923885,-0.842143142851703,-1.356214095626
"644","C","TRE","plant_height_cm","kurtosis","4",-1.32440913820577,-1.09268558587541,-1.55613269053614
"645","C","TRE","plant_height_cm","kurtosis","5",-0.227033206932979,0.37304155995455,-0.827107973820508
"646","C","TRE","plant_height_cm","mean","1",34.6428955,42.1418575760841,27.1439334239159
"647","C","TRE","plant_height_cm","mean","2",50.65798,53.7250699841007,47.5908900158993
"648","C","TRE","plant_height_cm","mean","3",36.062656,38.8205471413817,33.3047648586183
"649","C","TRE","plant_height_cm","mean","4",39.850117,44.2941446833478,35.4060893166522
"650","C","TRE","plant_height_cm","mean","5",33.040536,39.1594004562891,26.9216715437109
"651","C","TRE","plant_height_cm","skewness","1",0.189668015861187,0.735003315817584,-0.355667284095209
"652","C","TRE","plant_height_cm","skewness","2",-0.91597281338479,-0.532901383271402,-1.29904424349818
"653","C","TRE","plant_height_cm","skewness","3",0.102877838160067,0.371684640858687,-0.165928964538554
"654","C","TRE","plant_height_cm","skewness","4",-0.139613345509356,0.191751291255504,-0.470977982274216
"655","C","TRE","plant_height_cm","skewness","5",0.563237961731286,1.03639259605013,0.0900833274124456
"656","C","TRE","plant_height_cm","variance","1",234.736012301256,329.043076552093,140.42894805042
"657","C","TRE","plant_height_cm","variance","2",427.428713356784,568.550269720825,286.307156992743
"658","C","TRE","plant_height_cm","variance","3",504.947851800503,571.289919650284,438.605783950721
"659","C","TRE","plant_height_cm","variance","4",486.097730369849,569.321222678283,402.874238061416
"660","C","TRE","plant_height_cm","variance","5",385.0483399,505.399842203212,264.696837596788
"661","C","TRE","sla_cm2_g","kurtosis","1",1.69129443080649,3.20493211577117,0.177656745841812
"662","C","TRE","sla_cm2_g","kurtosis","2",7.96452487693117,13.4997622706477,2.42928748321469
"663","C","TRE","sla_cm2_g","kurtosis","3",3.01914804718696,4.72412598082452,1.31417011354941
"664","C","TRE","sla_cm2_g","kurtosis","4",4.96619606429883,11.9015137931385,-1.96912166454083
"665","C","TRE","sla_cm2_g","kurtosis","5",6.96462699144269,9.29336624585013,4.63588773703525
"666","C","TRE","sla_cm2_g","mean","1",70.268561661968,90.455792700257,50.081330623679
"667","C","TRE","sla_cm2_g","mean","2",51.2736096928453,65.9540683595932,36.5931510260975
"668","C","TRE","sla_cm2_g","mean","3",69.6496974637835,84.8522649372397,54.4471299903273
"669","C","TRE","sla_cm2_g","mean","4",59.3665552100911,76.6565319781251,42.0765784420571
"670","C","TRE","sla_cm2_g","mean","5",61.6755828992537,76.2804368804635,47.0707289180439
"671","C","TRE","sla_cm2_g","skewness","1",1.30939220136174,1.64980339795297,0.968981004770497
"672","C","TRE","sla_cm2_g","skewness","2",2.57028237659949,3.27441490811252,1.86614984508646
"673","C","TRE","sla_cm2_g","skewness","3",1.66686833215815,2.05086056019781,1.28287610411848
"674","C","TRE","sla_cm2_g","skewness","4",1.76781811433797,2.60037556013751,0.935260668538426
"675","C","TRE","sla_cm2_g","skewness","5",2.43803167425972,2.79110742589455,2.08495592262489
"676","C","TRE","sla_cm2_g","variance","1",1703.78470296738,2468.11949314883,939.449912785926
"677","C","TRE","sla_cm2_g","variance","2",1141.78758122531,1664.97046901566,618.604693434965
"678","C","TRE","sla_cm2_g","variance","3",1818.89258715711,2423.20474501407,1214.58042930016
"679","C","TRE","sla_cm2_g","variance","4",1029.22899379541,1542.57217601868,515.885811572143
"680","C","TRE","sla_cm2_g","variance","5",1538.12824441958,2494.04139224216,582.215096596991
"681","C","TRE","wet_mass_g","kurtosis","1",4.21043357892528,11.0990961041985,-2.67822894634794
"682","C","TRE","wet_mass_g","kurtosis","2",11.6890241182277,29.2592735650484,-5.88122532859308
"683","C","TRE","wet_mass_g","kurtosis","3",3.4054285024992,7.4895035634341,-0.678646558435709
"684","C","TRE","wet_mass_g","kurtosis","4",6.7823374152604,16.8050335856845,-3.24035875516373
"685","C","TRE","wet_mass_g","kurtosis","5",6.77643994270277,19.261600374517,-5.70872048911149
"686","C","TRE","wet_mass_g","mean","1",0.142109398689038,0.196320322481364,0.087898474896713
"687","C","TRE","wet_mass_g","mean","2",0.157279775061906,0.205514311457288,0.109045238666523
"688","C","TRE","wet_mass_g","mean","3",0.128892015192035,0.171912711266428,0.0858713191176411
"689","C","TRE","wet_mass_g","mean","4",0.169643338791667,0.23527761760114,0.104009059982193
"690","C","TRE","wet_mass_g","mean","5",0.117285281237715,0.144064621523438,0.0905059409519923
"691","C","TRE","wet_mass_g","skewness","1",1.65208463933665,2.41942526897495,0.884744009698344
"692","C","TRE","wet_mass_g","skewness","2",2.27094533000902,3.76335504847385,0.77853561154419
"693","C","TRE","wet_mass_g","skewness","3",1.44306369685754,2.07151101012282,0.814616383592247
"694","C","TRE","wet_mass_g","skewness","4",1.65019014854807,2.74069737341719,0.559682923678949
"695","C","TRE","wet_mass_g","skewness","5",2.05925666572682,3.18933293281656,0.929180398637089
"696","C","TRE","wet_mass_g","variance","1",0.0297257339444938,0.0520298736329159,0.0074215942560717
"697","C","TRE","wet_mass_g","variance","2",0.0122748820572304,0.0217475395380694,0.00280222457639144
"698","C","TRE","wet_mass_g","variance","3",0.013547909795431,0.0199214447544033,0.00717437483645864
"699","C","TRE","wet_mass_g","variance","4",0.0270392289079265,0.0596991920287869,-0.00562073421293396
"700","C","TRE","wet_mass_g","variance","5",0.0201726946270501,0.0329524199831467,0.00739296927095347
"701","NB","TRE","dry_mass_g","kurtosis","1",6.550309984945,11.5908111339098,1.50980883598021
"702","NB","TRE","dry_mass_g","kurtosis","2",5.45898604222244,10.4222136362033,0.495758448241611
"703","NB","TRE","dry_mass_g","kurtosis","3",1.82829955306269,4.5781142788321,-0.921515172706732
"704","NB","TRE","dry_mass_g","kurtosis","4",11.9065568116164,19.3626995837613,4.4504140394716
"705","NB","TRE","dry_mass_g","kurtosis","5",14.5843449105854,25.825524045433,3.34316577573773
"706","NB","TRE","dry_mass_g","mean","1",0.0386990208333333,0.0444441385155591,0.0329539031511076
"707","NB","TRE","dry_mass_g","mean","2",0.0362695963766061,0.0416419915898301,0.030897201163382
"708","NB","TRE","dry_mass_g","mean","3",0.0371517616458333,0.0408615101610238,0.0334420131306429
"709","NB","TRE","dry_mass_g","mean","4",0.030578039625,0.0337724144893078,0.0273836647606922
"710","NB","TRE","dry_mass_g","mean","5",0.0246974123988095,0.0270814563731099,0.0223133684245092
"711","NB","TRE","dry_mass_g","skewness","1",2.02319820432323,3.07745995309421,0.968936455552242
"712","NB","TRE","dry_mass_g","skewness","2",2.14885565075439,2.98087520020537,1.3168361013034
"713","NB","TRE","dry_mass_g","skewness","3",1.3415159359854,1.93171995079682,0.751311921173974
"714","NB","TRE","dry_mass_g","skewness","4",2.75101618228865,3.52689863883407,1.97513372574323
"715","NB","TRE","dry_mass_g","skewness","5",2.93647775855888,4.09135553345514,1.78159998366262
"716","NB","TRE","dry_mass_g","variance","1",0.000996553131615227,0.00145009638752714,0.000543009875703318
"717","NB","TRE","dry_mass_g","variance","2",0.00155659085556914,0.00201774635772581,0.00109543535341248
"718","NB","TRE","dry_mass_g","variance","3",0.000966349419227116,0.00124229059358731,0.000690408244866925
"719","NB","TRE","dry_mass_g","variance","4",0.000546057953449199,0.00072591264253001,0.000366203264368389
"720","NB","TRE","dry_mass_g","variance","5",0.000395860775456013,0.000534745217719766,0.000256976333192261
"721","NB","TRE","ldmc","kurtosis","1",2.35792039050318,5.43269376344515,-0.716852982438784
"722","NB","TRE","ldmc","kurtosis","2",1.5979175203808,3.49838749750441,-0.30255245674281
"723","NB","TRE","ldmc","kurtosis","3",0.152848890796215,1.54859345393679,-1.24289567234436
"724","NB","TRE","ldmc","kurtosis","4",2.99274796096626,4.59150374425524,1.39399217767729
"725","NB","TRE","ldmc","kurtosis","5",1.02039750870398,3.36442069312022,-1.32362567571225
"726","NB","TRE","ldmc","mean","1",0.485400015007117,0.509150869407926,0.461649160606309
"727","NB","TRE","ldmc","mean","2",0.521422919071801,0.573304616491808,0.469541221651794
"728","NB","TRE","ldmc","mean","3",0.456981290980932,0.488233415573833,0.42572916638803
"729","NB","TRE","ldmc","mean","4",0.517273564786378,0.529810839250001,0.504736290322755
"730","NB","TRE","ldmc","mean","5",0.535525564545427,0.571797425249382,0.499253703841472
"731","NB","TRE","ldmc","skewness","1",-0.44969696071265,0.481072946006131,-1.38046686743143
"732","NB","TRE","ldmc","skewness","2",-0.725863257384088,-0.109740867283506,-1.34198564748467
"733","NB","TRE","ldmc","skewness","3",-0.0772051906838784,0.433926681902348,-0.588337063270105
"734","NB","TRE","ldmc","skewness","4",-0.763932825161074,0.124177120899828,-1.65204277122198
"735","NB","TRE","ldmc","skewness","5",0.607048906771944,1.32431100088287,-0.110213187338979
"736","NB","TRE","ldmc","variance","1",0.00579645098481089,0.00849955509153367,0.0030933468780881
"737","NB","TRE","ldmc","variance","2",0.0114736139027644,0.0174607706004946,0.0054864572050341
"738","NB","TRE","ldmc","variance","3",0.0195441730941156,0.0372334756142025,0.00185487057402866
"739","NB","TRE","ldmc","variance","4",0.0077701369504511,0.0112423786295095,0.00429789527139272
"740","NB","TRE","ldmc","variance","5",0.0149712647396303,0.0270499141602803,0.00289261531898029
"741","NB","TRE","leaf_area_cm2","kurtosis","1",7.88016015690168,13.2042634625563,2.55605685124704
"742","NB","TRE","leaf_area_cm2","kurtosis","2",6.10938958446539,10.7999878761921,1.41879129273868
"743","NB","TRE","leaf_area_cm2","kurtosis","3",1.57411748672025,2.77302759342667,0.375207380013836
"744","NB","TRE","leaf_area_cm2","kurtosis","4",18.7352171059006,29.8561057979642,7.61432841383697
"745","NB","TRE","leaf_area_cm2","kurtosis","5",22.8875194273851,40.0852808670129,5.68975798775729
"746","NB","TRE","leaf_area_cm2","mean","1",3.0151322756756,3.35247981088884,2.67778474046235
"747","NB","TRE","leaf_area_cm2","mean","2",2.73408936288039,3.04358750542765,2.42459122033314
"748","NB","TRE","leaf_area_cm2","mean","3",3.24674639534524,3.47444715401778,3.01904563667269
"749","NB","TRE","leaf_area_cm2","mean","4",2.14492718804167,2.38792852410186,1.90192585198148
"750","NB","TRE","leaf_area_cm2","mean","5",2.02067283420238,2.35188171067074,1.68946395773402
"751","NB","TRE","leaf_area_cm2","skewness","1",2.51461585968538,3.39495476679945,1.6342769525713
"752","NB","TRE","leaf_area_cm2","skewness","2",2.3894724726664,3.12803646152038,1.65090848381242
"753","NB","TRE","leaf_area_cm2","skewness","3",1.53170418680654,1.84586663958887,1.2175417340242
"754","NB","TRE","leaf_area_cm2","skewness","4",3.79630168486182,4.72813400300682,2.86446936671683
"755","NB","TRE","leaf_area_cm2","skewness","5",3.78217457126095,5.38019956238056,2.18414958014134
"756","NB","TRE","leaf_area_cm2","variance","1",5.5079417864663,7.83511456632762,3.18076900660498
"757","NB","TRE","leaf_area_cm2","variance","2",7.80626300804765,9.85512802819644,5.75739798789887
"758","NB","TRE","leaf_area_cm2","variance","3",8.97189139033748,10.5101759931982,7.4336067874768
"759","NB","TRE","leaf_area_cm2","variance","4",2.84068165381528,3.91377040046528,1.76759290716528
"760","NB","TRE","leaf_area_cm2","variance","5",2.14988219416222,3.45027327105739,0.849491117267055
"761","NB","TRE","leaf_thickness_mm","kurtosis","1",-1.01750341343744,-0.457871269283879,-1.57713555759101
"762","NB","TRE","leaf_thickness_mm","kurtosis","2",-0.169160827592535,0.729239793402152,-1.06756144858722
"763","NB","TRE","leaf_thickness_mm","kurtosis","3",0.363970360515681,2.37144800919349,-1.64350728816213
"764","NB","TRE","leaf_thickness_mm","kurtosis","4",2.99397677843796,5.27492255410577,0.713031002770157
"765","NB","TRE","leaf_thickness_mm","kurtosis","5",4.3694826643167,8.53273874188738,0.206226586746014
"766","NB","TRE","leaf_thickness_mm","mean","1",0.32282913125,0.360137356360294,0.285520906139706
"767","NB","TRE","leaf_thickness_mm","mean","2",0.264965354166667,0.287276221459533,0.242654486873801
"768","NB","TRE","leaf_thickness_mm","mean","3",0.281103929166667,0.297946179665828,0.264261678667505
"769","NB","TRE","leaf_thickness_mm","mean","4",0.308458304166667,0.339525686536081,0.277390921797252
"770","NB","TRE","leaf_thickness_mm","mean","5",0.272223358333333,0.300814794737649,0.243631921929018
"771","NB","TRE","leaf_thickness_mm","skewness","1",0.425331784495844,0.785549680148413,0.0651138888432757
"772","NB","TRE","leaf_thickness_mm","skewness","2",0.250793635044552,0.907337466145753,-0.405750196056648
"773","NB","TRE","leaf_thickness_mm","skewness","3",0.188346285647891,0.731508631951159,-0.354816060655377
"774","NB","TRE","leaf_thickness_mm","skewness","4",0.573838269992045,1.69922784373218,-0.551551303748091
"775","NB","TRE","leaf_thickness_mm","skewness","5",1.12097625168602,2.04009512478917,0.201857378582864
"776","NB","TRE","leaf_thickness_mm","variance","1",0.0165483495766995,0.0283477848474136,0.00474891430598533
"777","NB","TRE","leaf_thickness_mm","variance","2",0.00573705909483529,0.00638872436547151,0.00508539382419907
"778","NB","TRE","leaf_thickness_mm","variance","3",0.00498383873952401,0.00685377022710237,0.00311390725194565
"779","NB","TRE","leaf_thickness_mm","variance","4",0.00626755402739391,0.00883974883417271,0.00369535922061512
"780","NB","TRE","leaf_thickness_mm","variance","5",0.0072838002184464,0.00945994627287037,0.00510765416402243
"781","NB","TRE","plant_height_cm","kurtosis","1",-0.544010317288805,0.367693322457918,-1.45571395703553
"782","NB","TRE","plant_height_cm","kurtosis","2",-1.29693845415743,-0.931326206289563,-1.66255070202531
"783","NB","TRE","plant_height_cm","kurtosis","3",-0.927468421708855,-0.363642783780063,-1.49129405963765
"784","NB","TRE","plant_height_cm","kurtosis","4",-0.00347436025580119,0.905460641642066,-0.912409362153668
"785","NB","TRE","plant_height_cm","kurtosis","5",-1.38919957700452,-1.17207332523681,-1.60632582877224
"786","NB","TRE","plant_height_cm","mean","1",28.72106,32.006296727196,25.4358232728041
"787","NB","TRE","plant_height_cm","mean","2",22.1860825,24.5046581539895,19.8675068460105
"788","NB","TRE","plant_height_cm","mean","3",28.0978275,34.2634379666957,21.9322170333043
"789","NB","TRE","plant_height_cm","mean","4",29.600886875,33.7809601382632,25.4208136117368
"790","NB","TRE","plant_height_cm","mean","5",26.72341125,30.2475550480039,23.1992674519961
"791","NB","TRE","plant_height_cm","skewness","1",-0.560718905886116,0.047157037829016,-1.16859484960125
"792","NB","TRE","plant_height_cm","skewness","2",-0.0668909914430698,0.306975851514454,-0.440757834400594
"793","NB","TRE","plant_height_cm","skewness","3",-0.558530794073849,-0.245177136080486,-0.871884452067211
"794","NB","TRE","plant_height_cm","skewness","4",-0.525200889999259,-0.343234504103556,-0.707167275894961
"795","NB","TRE","plant_height_cm","skewness","5",-0.244440146509964,0.0356634658644973,-0.524543758884426
"796","NB","TRE","plant_height_cm","variance","1",157.763420576005,191.015945059521,124.510896092489
"797","NB","TRE","plant_height_cm","variance","2",225.645133649497,336.749987508179,114.540279790816
"798","NB","TRE","plant_height_cm","variance","3",213.059501425879,320.651041673839,105.46796117792
"799","NB","TRE","plant_height_cm","variance","4",186.450674050565,271.840798644679,101.060549456452
"800","NB","TRE","plant_height_cm","variance","5",299.357569237437,352.86638759999,245.848750874885
"801","NB","TRE","sla_cm2_g","kurtosis","1",2.13704326282161,7.58017372105487,-3.30608719541166
"802","NB","TRE","sla_cm2_g","kurtosis","2",7.56971488792659,14.4023388511408,0.737090924712402
"803","NB","TRE","sla_cm2_g","kurtosis","3",3.39806059088345,8.50709839374158,-1.71097721197468
"804","NB","TRE","sla_cm2_g","kurtosis","4",7.23693103711978,13.6537850968041,0.820076977435491
"805","NB","TRE","sla_cm2_g","kurtosis","5",1.97062465125826,6.43271604041128,-2.49146673789476
"806","NB","TRE","sla_cm2_g","mean","1",94.2995008856986,104.092563677762,84.5064380936357
"807","NB","TRE","sla_cm2_g","mean","2",96.8664745754158,106.598632781089,87.1343163697425
"808","NB","TRE","sla_cm2_g","mean","3",94.8899754921677,104.718115234181,85.0618357501542
"809","NB","TRE","sla_cm2_g","mean","4",80.1681967227043,87.0178888417491,73.3185046036595
"810","NB","TRE","sla_cm2_g","mean","5",96.0191102693996,110.42828438736,81.6099361514393
"811","NB","TRE","sla_cm2_g","skewness","1",1.06279920438153,1.93594024008323,0.189658168679835
"812","NB","TRE","sla_cm2_g","skewness","2",1.99767905284594,2.88542667259855,1.10993143309332
"813","NB","TRE","sla_cm2_g","skewness","3",1.25467155483557,2.10240254854681,0.406940561124335
"814","NB","TRE","sla_cm2_g","skewness","4",2.31193980323859,3.25598159511357,1.36789801136361
"815","NB","TRE","sla_cm2_g","skewness","5",0.93805835460005,1.6791497817202,0.196966927479901
"816","NB","TRE","sla_cm2_g","variance","1",1770.53174929621,2557.16445063528,983.899047957135
"817","NB","TRE","sla_cm2_g","variance","2",2057.15950096688,2848.46153704154,1265.85746489221
"818","NB","TRE","sla_cm2_g","variance","3",1333.61550395996,1714.29439908205,952.936608837874
"819","NB","TRE","sla_cm2_g","variance","4",1146.24460351265,1638.8482068582,653.641000167103
"820","NB","TRE","sla_cm2_g","variance","5",1428.85221544574,2127.1488345868,730.555596304687
"821","NB","TRE","wet_mass_g","kurtosis","1",7.65274202237208,13.5335139030553,1.77197014168883
"822","NB","TRE","wet_mass_g","kurtosis","2",6.38985852847103,11.3739182588244,1.40579879811769
"823","NB","TRE","wet_mass_g","kurtosis","3",1.48762936494214,3.51372993442408,-0.538471204539789
"824","NB","TRE","wet_mass_g","kurtosis","4",36.116271917832,75.7019950565529,-3.46945122088896
"825","NB","TRE","wet_mass_g","kurtosis","5",14.0046773203077,28.2713931684783,-0.262038527862869
"826","NB","TRE","wet_mass_g","mean","1",0.0802018799702381,0.095167289696741,0.0652364702437352
"827","NB","TRE","wet_mass_g","mean","2",0.0699735053826706,0.0818473853699319,0.0580996253954094
"828","NB","TRE","wet_mass_g","mean","3",0.10585984514881,0.148785741230798,0.0629339490668212
"829","NB","TRE","wet_mass_g","mean","4",0.064651344375,0.0760623362625373,0.0532403524874627
"830","NB","TRE","wet_mass_g","mean","5",0.0501164254910714,0.0545054460656299,0.045727404916513
"831","NB","TRE","wet_mass_g","skewness","1",2.28410274323037,3.30285410796777,1.26535137849296
"832","NB","TRE","wet_mass_g","skewness","2",2.32232076180258,3.11114461036987,1.5334969132353
"833","NB","TRE","wet_mass_g","skewness","3",1.44244739139806,1.8434263189117,1.04146846388442
"834","NB","TRE","wet_mass_g","skewness","4",4.78136130859978,7.6042380483531,1.95848456884645
"835","NB","TRE","wet_mass_g","skewness","5",2.85150565077233,4.1585970803372,1.54441422120746
"836","NB","TRE","wet_mass_g","variance","1",0.00438121648246578,0.00613541591126692,0.00262701705366465
"837","NB","TRE","wet_mass_g","variance","2",0.00606228638273422,0.0080182731942301,0.00410629957123835
"838","NB","TRE","wet_mass_g","variance","3",0.0135015003773512,0.0268143077775904,0.000188692977112029
"839","NB","TRE","wet_mass_g","variance","4",0.0151909213646338,0.0424744988515491,-0.0120926561222816
"840","NB","TRE","wet_mass_g","variance","5",0.00201576995078858,0.00296415612212342,0.00106738377945374
